transaction_id,is_suspicious,isolation_forest_score,random_forest_score,ensemble_score
TX-001690,0,0.10020143585449982,0.25908894301302293,0.19252797978684127
TX-003695,0,0.075569322297868,0.11746460899830817,0.14440872755025935
TX-003785,0,0.28558413769966523,0.18000672635850817,0.096956076681609
TX-000155,0,0.16282922104091913,0.10591546793431907,0.22792398895905958
TX-003170,0,0.2925063493768776,0.04336131711383141,0.04932708891122021
TX-004694,0,0.39090386198069166,0.28797601663614586,0.09174271023456426
TX-002761,0,0.2256452957227072,0.026412136039789615,0.16948374591448903
TX-003194,0,0.1449938861617564,0.12629397550410712,0.17072828747097443
TX-001341,0,0.2920316451355827,0.10803319765423293,0.23564184019474066
TX-002942,0,0.3108610219484707,0.26092190958657524,0.10834387704618587
TX-001342,0,0.36205049691578606,0.06530110061177896,0.12136499593108345
TX-001910,0,0.3060472634355173,0.27286407519371164,0.037747355072693035
TX-003619,0,0.06797218084039866,0.19843937395942587,0.021421074384024623
TX-001443,0,0.299491750344365,0.19244905339179835,0.08148321052364252
TX-001697,0,0.13237824902965856,0.2283144718762471,0.013035534049057489
TX-004971,0,0.11049625550577066,0.15446006754898856,0.06738997315619367
TX-003014,0,0.10567761514257148,0.0899522199822117,0.07497610478586285
TX-004988,0,0.05281791781883078,0.10009713135907204,0.1310826442686094
TX-003895,0,0.1018565796305242,0.08974884889318861,0.06288915666246728
TX-000200,0,0.3207095455271229,0.16609377379024648,0.14466945888403238
TX-000070,0,0.36168159804291244,0.2978708366394032,0.07094628038084327
TX-001567,0,0.16088785416504398,0.1011577262644307,0.13428255678016637
TX-001303,0,0.19861985692429074,0.2442650889805227,0.1527293324201013
TX-002885,0,0.06603388066892085,0.1039171669690836,0.14333130302464867
TX-003809,0,0.25533823728512023,0.2582293709511213,0.1501533259683435
TX-004206,0,0.054954720634495045,0.22832014844706422,0.17611464652702707
TX-003143,0,0.21430333663432355,0.08945761177231529,0.048754552211544
TX-003641,0,0.11868714991451106,0.16187377834761285,0.07356571520043341
TX-000811,0,0.23297642220689418,0.21153479573530268,0.17157175765783203
TX-004296,0,0.3929402940480303,0.2156405470434292,0.17299953609648683
TX-002812,0,0.12474133907972038,0.07296522291482593,0.0831252723730009
TX-001105,0,0.07311961197349136,0.2759862051133875,0.13751449525165657
TX-000787,0,0.16369042048336654,0.10095284055441867,0.1017257297767139
TX-003986,0,0.0679172150757315,0.2390571582434567,0.19415176119237657
TX-004884,0,0.10709597332281459,0.16875593030431066,0.14285314111316366
TX-002605,0,0.06559469490656579,0.2176634443606576,0.11958534892344003
TX-000073,0,0.2869404421220969,0.22789998968974506,0.19966866668107988
TX-000399,0,0.1861226007716068,0.18047064610669886,0.14959102039326058
TX-004788,0,0.23069497455211158,0.20958090588729897,0.06574427556790975
TX-002486,0,0.28217390821444777,0.2830796931706094,0.05401593566621429
TX-003388,0,0.10427808500412708,0.03992786894761785,0.1103953454949623
TX-000451,0,0.3144975271285636,0.06482819880004956,0.07876296443944908
TX-002297,0,0.19529088471752343,0.20991144947227608,0.022741006648882844
TX-004568,0,0.2729973591091004,0.18987068225566778,0.22103270103565037
TX-000910,0,0.3716796537526517,0.09422872757449886,0.011336115267220235
TX-000285,0,0.07830058477960188,0.1867349297439256,0.0893781157959807
TX-004033,0,0.349471291331857,0.1863290345740705,0.0673054405145445
TX-003971,0,0.25289573434356327,0.07936942872603314,0.15691099274690917
TX-001556,0,0.1926522714280921,0.12056275258348492,0.22420250647825876
TX-001521,0,0.2987976721482866,0.09729051118342336,0.1415401063761493
TX-000828,0,0.09309228425762334,0.1524253346189947,0.11815451601732865
TX-000093,0,0.27880769202717337,0.16085678528355496,0.237101764652753
TX-002387,0,0.146783579262795,0.06465398839215016,0.04630862668431452
TX-000210,0,0.11044606934861259,0.09962463035715642,0.20457095879465928
TX-001121,0,0.0898159394539289,0.2782299699311179,0.05502194426083345
TX-003389,0,0.3804130567819512,0.1992544606054204,0.11945286301606374
TX-003419,0,0.2496655125214487,0.12179583260248984,0.19445516826605985
TX-003108,0,0.3011604411413847,0.2729314312134633,0.07133626219807214
TX-001803,0,0.3254552346112688,0.07957684022544027,0.16844232437125092
TX-000536,0,0.13246609030794382,0.18016940145078952,0.13608591130596878
TX-000751,0,0.09320016865060335,0.04438078903180011,0.10769576168210682
TX-002180,0,0.34598773203195676,0.13699555095799062,0.0878229555894487
TX-001473,0,0.1579780890641495,0.22859101205830173,0.23467927406682054
TX-002514,0,0.09126063703152146,0.04370028922908754,0.18438139386104885
TX-004492,0,0.24160903506685544,0.24442768546479704,0.01685043461731097
TX-004486,0,0.23800843233142366,0.0675239005867214,0.0829228374455984
TX-004110,0,0.3073044307069166,0.2973431526622075,0.06106661151133305
TX-002030,0,0.15690391375777352,0.22624422664654653,0.10962677062060448
TX-003264,0,0.39454756375320627,0.2512170730600299,0.10199514848734059
TX-000498,0,0.1501695567352032,0.12525165924827197,0.08387324392195772
TX-002099,0,0.3042410283037219,0.053980389072139465,0.0799161126530301
TX-001906,0,0.3140824064582538,0.20446900967895423,0.23656521487783086
TX-004013,0,0.311213652114006,0.19083181717075542,0.2271286819926181
TX-000036,0,0.17424522305879578,0.19210195043209483,0.16798178732126298
TX-002336,0,0.2894160282004721,0.23254064166026622,0.1241468610007218
TX-003610,0,0.07883982994386328,0.058482312400299316,0.0756292914654981
TX-001082,0,0.35210194366264225,0.0914289512973945,0.1217114040204105
TX-002300,0,0.3498037511318584,0.040281379311258955,0.04248713031056235
TX-001002,0,0.05160187342365098,0.20257692539238845,0.0748481627459385
TX-002788,0,0.27409565108785056,0.18886630908028607,0.20046252481940277
TX-002142,0,0.12662129466197836,0.09006953923416085,0.16933939631544784
TX-003757,0,0.32864633449821623,0.02950231503579315,0.16367064061222575
TX-000558,0,0.16883513709890746,0.049286428852742314,0.21845282223383036
TX-003769,0,0.21540777735557792,0.07419024835345531,0.19650936107985723
TX-002327,0,0.28041574607095854,0.2677395745373097,0.02411724554963273
TX-003268,0,0.09883443397009628,0.26582544453514,0.24245444420105988
TX-002763,0,0.15520005593607994,0.14540297503066035,0.18181100260005645
TX-002222,0,0.37729187246902274,0.19800862816235038,0.21852257718266968
TX-003625,0,0.19700031467509893,0.222349954436202,0.055836212595962206
TX-001590,0,0.2982249066988564,0.0977900143229973,0.20823335386317082
TX-003624,0,0.21523282959191115,0.22423928202122725,0.03222712535046342
TX-000238,0,0.26250539891731944,0.15094988800447615,0.03639540722838719
TX-000965,0,0.3389124894083546,0.24434682639221636,0.06094212333334873
TX-000276,0,0.15730338435344543,0.1201960501787033,0.1291226787484101
TX-000081,0,0.22297846155286632,0.18301305671550913,0.22336788300549573
TX-002474,0,0.20755041386002032,0.25515699321560736,0.06331661897332413
TX-003626,0,0.32358828885665275,0.027692999201807393,0.016131929282937572
TX-004855,0,0.19804627899227273,0.12281076107506816,0.05394065215961856
TX-001789,0,0.358247839634864,0.1916168205381154,0.1599355087903154
TX-001236,0,0.21497323713813177,0.14033399815978717,0.1292557065668723
TX-004256,0,0.16138088549566004,0.20530099277005573,0.1767308200099592
TX-000823,0,0.1413156289449252,0.07556832077071299,0.01540776688717039
TX-001520,0,0.2638186075330029,0.033849523869933326,0.03946388968403172
TX-001631,0,0.10071270111880166,0.06990763336532217,0.03395394028236491
TX-000099,0,0.08353298038586705,0.14213161826129708,0.16849584028579803
TX-003075,0,0.2857492772612432,0.21656177761865092,0.18043455797143676
TX-004040,0,0.3727233999098631,0.09838037132821364,0.11500738800822889
TX-004238,0,0.19263564813048434,0.058882424455701535,0.12905416675502304
TX-001851,0,0.12685146506344272,0.15336400163863267,0.056071541354483626
TX-003546,0,0.23272600686202327,0.29143216474633177,0.03997976307590806
TX-002647,0,0.09606982550002074,0.18263160070008896,0.13599084237848313
TX-001319,0,0.2654975789706867,0.2708157249780121,0.051216047854814234
TX-004414,0,0.19359930561756372,0.24487032045218018,0.18125657432995282
TX-003903,0,0.32682867312094177,0.06947639353223223,0.13958339202227615
TX-001797,0,0.08388004225807037,0.09264406372736671,0.17679694818995928
TX-001806,0,0.14216812915878246,0.16163139380229227,0.10389365671817648
TX-002172,0,0.3274365637571851,0.15745126382973998,0.011019669748010986
TX-004357,0,0.35411029073189115,0.13577056529464135,0.09877678134090032
TX-003227,0,0.34040508181120444,0.23713100175639518,0.12962718936904857
TX-002414,0,0.14154937120852598,0.1451998521738858,0.15202005079140762
TX-002341,0,0.11973056218272092,0.0908269850466785,0.10177783894774851
TX-004618,0,0.1656139285433177,0.1281477865660741,0.0690770086339532
TX-002459,0,0.3612817315107827,0.05057578496950513,0.033601441569291846
TX-002206,0,0.3066959600563718,0.04374779082074783,0.06529668575364489
TX-002271,0,0.2081879705441516,0.17568693002832572,0.033399621489757926
TX-002224,0,0.18991553187769733,0.24942827647271898,0.10927200363126519
TX-002467,0,0.29742986889499756,0.10655437785494337,0.18024422272008275
TX-002296,0,0.3280427380775632,0.03680685356310002,0.14184741910124998
TX-002564,0,0.1978339934587765,0.07312757469856482,0.1216299121377121
TX-001543,0,0.2597256838289482,0.17012270581898842,0.05601395446944338
TX-003829,0,0.2849742742037837,0.20785945916645504,0.21768747984985137
TX-001692,0,0.17334978293895448,0.24679115789907413,0.14909662558931858
TX-003099,0,0.36225754244204306,0.10274664138567953,0.15451625495975457
TX-003835,0,0.17959106699366395,0.262554023831108,0.15303791382455215
TX-001763,0,0.11437367969219757,0.09094645473577771,0.08718810852828733
TX-001530,0,0.138150532942227,0.22173678018316875,0.05549030573377138
TX-000971,0,0.36961846264647236,0.04469425418068008,0.17350612368823434
TX-003283,0,0.22652417149304882,0.04667457692088946,0.12830969486942218
TX-000960,0,0.16448135389821592,0.23528362639817335,0.10476742077160446
TX-003657,0,0.09892351232297203,0.15124742923061474,0.18985843290284704
TX-000716,0,0.08064046735977727,0.07043074429724726,0.03926104322608898
TX-004943,0,0.25193682233389797,0.2914613606621995,0.09090593333833191
TX-002856,0,0.23685787798881147,0.1359129180046345,0.03911365632092137
TX-003819,0,0.2726424712849469,0.24803423142249229,0.025816774582197867
TX-004763,0,0.0944383178108317,0.18956314379840072,0.24841568211992343
TX-002862,0,0.300586805342283,0.23766334870268355,0.12194952259867253
TX-002277,0,0.09703675152572377,0.07640802119117167,0.17745448340510686
TX-001006,0,0.17694456282403281,0.02379936556168613,0.09889534158939386
TX-002704,0,0.17668887695259322,0.07685939378045395,0.16197809311574082
TX-002740,0,0.3713795623128376,0.030364915613773025,0.15596109484972817
TX-000493,0,0.16497791960422492,0.1742250001487134,0.24924433557408773
TX-002115,0,0.1836992043804428,0.09368755470769709,0.011283989755219182
TX-003922,0,0.20018150613678265,0.2586292653486137,0.17198399696058497
TX-004359,0,0.19857085963689303,0.1859292005865447,0.12473615550401192
TX-004322,0,0.3356890898204896,0.02133588681449241,0.19758974986770833
TX-002305,0,0.20922174518111314,0.15323376227965443,0.1499724013117425
TX-002595,0,0.08636529802466705,0.15893453413983866,0.0932853679556087
TX-000925,0,0.17086928362496856,0.14385452828107165,0.03278230132173693
TX-000994,0,0.18464785477839524,0.20527767316518508,0.06570515645575507
TX-000738,0,0.203125592339291,0.22184007365049285,0.11068162267897602
TX-002691,0,0.34270838268426707,0.027569127235672543,0.07443560348204228
TX-000874,0,0.35749661325320486,0.20417490914103983,0.04605537916567925
TX-003182,0,0.36617105712364484,0.2937192360950131,0.024073091449963446
TX-004039,0,0.07015485427104212,0.09797051151908846,0.09860493707803576
TX-001054,0,0.25419374168632497,0.22941389230185455,0.2054334553657089
TX-002957,0,0.0735928394611879,0.1252653013823619,0.1026509817910206
TX-002880,0,0.34686831427108117,0.04588286676761273,0.06574285153696142
TX-001916,0,0.20378339422607378,0.21530618959115905,0.14286488686740928
TX-000693,0,0.35158298101388175,0.28878814531735114,0.2319820580452592
TX-002426,0,0.17832612065116993,0.2358156793984991,0.17479209643139526
TX-002343,0,0.3196707365131771,0.21775541877177249,0.1577807524149552
TX-001686,0,0.059707217771428366,0.2756984628366116,0.1292402120789729
TX-001463,0,0.1314355019091591,0.21237014796318313,0.028996207217605617
TX-003418,0,0.06647186546034292,0.24742631632750112,0.22753871883103197
TX-003285,0,0.3122393029355869,0.25024116145431274,0.04634912039874511
TX-000839,0,0.13833242670504925,0.29774753437934387,0.057741457711236434
TX-001593,0,0.15259283676009958,0.027723199235848345,0.05627643132740709
TX-002219,0,0.3348226918718858,0.06096039885946837,0.16377842013396604
TX-002191,0,0.2889225382122232,0.2728389313542181,0.041676756340754906
TX-000466,0,0.38587976566307663,0.2847756173684107,0.08325409048221309
TX-004282,0,0.3209576479208482,0.07692932591120769,0.05429097147834687
TX-001950,0,0.27593697083183916,0.036270129229671474,0.21626622843879245
TX-003858,0,0.07169119723471855,0.19749775868108502,0.020113501932910234
TX-003345,0,0.3405238564722964,0.26746731180320177,0.04736656673404559
TX-004312,0,0.1969710675442934,0.14760953889580464,0.011284411867016883
TX-003061,0,0.32330405850353516,0.25814349578962403,0.15229107081960555
TX-004734,0,0.09254186275263826,0.23392421768940755,0.09397189707265566
TX-001086,0,0.2127186506835358,0.22069526651480792,0.20067674841666439
TX-004506,0,0.34734595050720996,0.19230407240975697,0.04369403520676178
TX-000465,0,0.1622834850229492,0.07526404219453531,0.16587623474427793
TX-003735,0,0.08035898960510135,0.24197477855937488,0.17038135121832426
TX-002348,0,0.3915098628036122,0.26566035324345655,0.04393313574263806
TX-002523,0,0.20987527967614678,0.25625872778671527,0.0651522155771899
TX-002404,0,0.36355896344371763,0.11236013073010473,0.031435636607629415
TX-001716,0,0.2418383639414477,0.17249894966349774,0.11715210225921176
TX-001710,0,0.11829348314824008,0.047815921061275926,0.2022080701099751
TX-001129,0,0.2021444451495421,0.22060778371694556,0.012943360817818838
TX-001205,0,0.3487597806252032,0.26527889255918785,0.11594001982743345
TX-000084,0,0.17511400948227385,0.21850993155805754,0.2260313711397762
TX-000622,0,0.2805095064642372,0.08546747888462508,0.21161438324703782
TX-002092,0,0.29927969749116884,0.05713394261248271,0.01427318179143315
TX-000948,0,0.20552480115281707,0.19435411903182473,0.19052717422893262
TX-004353,0,0.27872384429999497,0.2605159700158177,0.05928332060304126
TX-000963,0,0.27061385068785665,0.20936310744050862,0.06207401666091252
TX-003915,0,0.2936415356671203,0.12432550201570393,0.14780868392735955
TX-002669,0,0.17669556111378343,0.0989245743360159,0.16647440245310552
TX-003739,0,0.22412651920655075,0.2838162746907143,0.13784155858602842
TX-002472,0,0.19590862109788837,0.06591590600266163,0.2329589008180203
TX-002193,0,0.05576311947939083,0.1188655881126361,0.1501775107867902
TX-003519,0,0.21492239942466707,0.08273350920864131,0.16214560184180632
TX-001907,0,0.10759996980873604,0.11386113529514907,0.1756619899350011
TX-001541,0,0.3889419504784687,0.2395676311358882,0.11061698109125458
TX-002804,0,0.17623350778773084,0.033171591609874686,0.11397173756717396
TX-001098,0,0.19357394307138104,0.04568189142647788,0.19330569271355147
TX-004119,0,0.09261046714443397,0.1518029525625255,0.17291634597579153
TX-002945,0,0.3364698661427961,0.21783834936657906,0.16732456581238478
TX-003554,0,0.3734677773295385,0.13164492677248182,0.07931169121622653
TX-001731,0,0.21962407809143691,0.2553319828198726,0.09033053667766901
TX-002790,0,0.0850427853645617,0.0213940621028112,0.037184810271022425
TX-004566,0,0.06319553398311024,0.11953511633569992,0.17794219676563158
TX-002791,0,0.1220954188265742,0.06972164906404998,0.11450184018108596
TX-004268,0,0.19386741991490292,0.2933568133389406,0.09490903182085574
TX-004164,0,0.11949728364622755,0.2767123534962492,0.06706663710236048
TX-004500,0,0.08278446082949595,0.2702447146161111,0.05043002131558035
TX-003995,0,0.2966347077747565,0.23052809909312985,0.17994790022691404
TX-004934,0,0.25012637004589755,0.04112689732914853,0.13198633262179438
TX-001118,0,0.05286927519801583,0.26381537482378,0.19007870927722254
TX-001846,0,0.22994611119664127,0.030319297272154624,0.15330192180311678
TX-002458,0,0.37075019558714944,0.17714367346636795,0.2209715455436209
TX-001020,0,0.34415660631428374,0.29360809283857975,0.21640168287695555
TX-001902,0,0.10739298477207304,0.03131550945880887,0.15042722586546484
TX-003817,0,0.10760766801889587,0.07072166755445378,0.2310257254932596
TX-004493,0,0.2932134392887915,0.2749624346160335,0.2374319682293457
