transaction_id,transaction_date,transaction_amount,sector,report_type,province,year,month,day,day_of_week,amount_zscore,month_day,is_suspicious,ml_pattern,pattern_id,risk_score
TX-002046,2022-07-28,1233.1579686500293,Banking,CDR,Nova Scotia,2022,7,28,3,-0.450594404378894,728,0,Legitimate,LEGIT,0.0
TX-000673,2022-07-28,17569.995904191368,Securities,LCTR,Manitoba,2022,7,28,3,0.968232651032661,728,0,Legitimate,LEGIT,0.0
TX-004273,2022-07-28,7248.7890404930995,Trust and Loan,STR,British Columbia,2022,7,28,3,0.0718530945668399,728,0,Legitimate,LEGIT,0.0
TX-004077,2022-07-28,10765.56048633647,Money Services,ETR,British Columbia,2022,7,28,3,0.3772788137144938,728,0,Legitimate,LEGIT,0.0
TX-001633,2022-07-28,3352.10547606571,Banking,LCTR,Ontario,2022,7,28,3,-0.2665673567714939,728,0,Legitimate,LEGIT,0.0
TX-003594,2022-07-28,2075.7839823348177,Real Estate,STR,Ontario,2022,7,28,3,-0.3774137441723905,728,0,Legitimate,LEGIT,0.0
TX-002444,2022-07-28,3032.023828510561,Casino,ETR,Nova Scotia,2022,7,28,3,-0.2943659126048693,728,0,Legitimate,LEGIT,0.0
TX-003467,2022-07-28,1136.2793661337969,Banking,CDR,Ontario,2022,7,28,3,-0.4590081490021088,728,0,Legitimate,LEGIT,0.0
TX-000569,2022-07-29,3788.4577759220538,Securities,ETR,Newfoundland and Labrador,2022,7,29,4,-0.2286708892194504,729,0,Legitimate,LEGIT,0.0
TX-001639,2022-07-29,3385.907581228072,Securities,ETR,Saskatchewan,2022,7,29,4,-0.2636317004637399,729,0,Legitimate,LEGIT,0.0
TX-001629,2022-07-29,15238.171201305297,Casino,LCTR,Ontario,2022,7,29,4,0.7657175749827168,729,0,Legitimate,LEGIT,0.0
TX-001266,2022-07-29,28598.98774806741,Banking,LCTR,British Columbia,2022,7,29,4,1.9260821494329263,729,0,Legitimate,LEGIT,0.0
TX-001517,2022-07-29,5292.731550808161,Banking,CDR,New Brunswick,2022,7,29,4,-0.0980272273936065,729,0,Legitimate,LEGIT,0.0
TX-001373,2022-07-29,2164.2560075112783,Casino,LCTR,British Columbia,2022,7,29,4,-0.3697300967332293,729,0,Legitimate,LEGIT,0.0
TX-000644,2022-07-29,1204.6868606371495,Banking,STR,Alberta,2022,7,29,4,-0.4530670724989795,729,0,Legitimate,LEGIT,0.0
TX-002882,2022-07-29,11628.05678513997,Banking,STR,British Columbia,2022,7,29,4,0.4521851749554572,729,0,Legitimate,LEGIT,0.0
TX-002361,2022-07-29,583.2926976355824,Securities,LCTR,Nova Scotia,2022,7,29,4,-0.5070341164287832,729,0,Legitimate,LEGIT,0.0
TX-001436,2022-07-30,7293.56384794934,Banking,LCTR,Prince Edward Island,2022,7,30,5,0.0757417117197071,730,0,Legitimate,LEGIT,0.0
TX-003079,2022-07-30,2629.280871151847,Money Services,LCTR,New Brunswick,2022,7,30,5,-0.3293434649642434,730,0,Legitimate,LEGIT,0.0
TX-002127,2022-07-30,4258.61959138137,Securities,LCTR,Ontario,2022,7,30,5,-0.187838121775278,730,0,Legitimate,LEGIT,0.0
TX-004684,2022-07-30,7836.267672728445,Banking,LCTR,Prince Edward Island,2022,7,30,5,0.1228746313648704,730,0,Legitimate,LEGIT,0.0
TX-004533,2022-07-30,1505.0022134692508,Real Estate,ETR,Newfoundland and Labrador,2022,7,30,5,-0.4269851863080988,730,0,Legitimate,LEGIT,0.0
TX-001034,2022-07-30,2086.6537064937306,Securities,STR,Manitoba,2022,7,30,5,-0.3764697268060937,730,0,Legitimate,LEGIT,0.0
TX-004671,2022-07-30,3144.7792462214006,Money Services,LCTR,New Brunswick,2022,7,30,5,-0.2845732931320197,730,0,Legitimate,LEGIT,0.0
TX-002507,2022-07-30,4308.378078801833,Banking,CDR,Alberta,2022,7,30,5,-0.1835166803514809,730,0,Legitimate,LEGIT,0.0
TX-004223,2022-07-30,552.9778353965553,Real Estate,STR,Newfoundland and Labrador,2022,7,30,5,-0.5096669115201902,730,0,Legitimate,LEGIT,0.0
TX-000184,2022-07-30,1876.019582861652,Securities,LCTR,Newfoundland and Labrador,2022,7,30,5,-0.3947629482104593,730,0,Legitimate,LEGIT,0.0
TX-002401,2022-07-30,5550.199859908232,Banking,LCTR,Saskatchewan,2022,7,30,5,-0.0756665352998497,730,0,Legitimate,LEGIT,0.0
TX-003959,2022-07-31,616.1437784212809,Real Estate,ETR,Prince Edward Island,2022,7,31,6,-0.5041810549977911,731,0,Legitimate,LEGIT,0.0
TX-002735,2022-07-31,11622.720355998335,Trust and Loan,LCTR,British Columbia,2022,7,31,6,0.4517217150083541,731,0,Legitimate,LEGIT,0.0
TX-004927,2022-07-31,12530.462746088147,Securities,STR,Nova Scotia,2022,7,31,6,0.5305576236147217,731,0,Legitimate,LEGIT,0.0
TX-002126,2022-07-31,1657.5117680188046,Money Services,ETR,Prince Edward Island,2022,7,31,6,-0.4137399865296937,731,0,Legitimate,LEGIT,0.0
TX-002708,2022-07-31,2187.557835965239,Banking,ETR,British Columbia,2022,7,31,6,-0.3677063718985039,731,0,Legitimate,LEGIT,0.0
TX-000140,2022-07-31,2929.918142154429,Securities,LCTR,Ontario,2022,7,31,6,-0.3032336207185843,731,0,Legitimate,LEGIT,0.0
TX-001709,2022-07-31,7021.118321540427,Banking,LCTR,Saskatchewan,2022,7,31,6,0.0520802733483409,731,0,Legitimate,LEGIT,0.0
TX-001081,2022-07-31,1264.618760652951,Casino,LCTR,Ontario,2022,7,31,6,-0.4478620872037746,731,0,Legitimate,LEGIT,0.0
TX-001833,2022-07-31,1021.2335737785728,Banking,LCTR,British Columbia,2022,7,31,6,-0.4689996836827423,731,0,Legitimate,LEGIT,0.0
TX-000109,2022-07-31,4467.329747059263,Banking,STR,Alberta,2022,7,31,6,-0.1697119937703765,731,0,Legitimate,LEGIT,0.0
TX-004796,2022-07-31,4333.309189184855,Casino,LCTR,Ontario,2022,7,31,6,-0.1813514551057845,731,0,Legitimate,LEGIT,0.0
TX-000836,2022-07-31,1017.8636585006128,Real Estate,LCTR,Quebec,2022,7,31,6,-0.4692923551892897,731,0,Legitimate,LEGIT,0.0
TX-001423,2022-08-01,7313.146845828828,Real Estate,ETR,New Brunswick,2022,8,1,0,0.0774424623378569,801,0,Legitimate,LEGIT,0.0
TX-000377,2022-08-01,927.374477012164,Banking,STR,Newfoundland and Labrador,2022,8,1,0,-0.4771511892809558,801,0,Legitimate,LEGIT,0.0
TX-003886,2022-08-01,2265.940148930605,Banking,LCTR,Newfoundland and Labrador,2022,8,1,0,-0.3608989990923469,801,0,Legitimate,LEGIT,0.0
TX-000289,2022-08-01,6812.897236305864,Money Services,LCTR,New Brunswick,2022,8,1,0,0.0339966202935942,801,0,Legitimate,LEGIT,0.0
TX-003460,2022-08-01,4686.817749641068,Securities,STR,Nova Scotia,2022,8,1,0,-0.1506498277851334,801,0,Legitimate,LEGIT,0.0
TX-000445,2022-08-01,5389.31066112526,Banking,STR,Quebec,2022,8,1,0,-0.0896394931670604,801,0,Legitimate,LEGIT,0.0
TX-000401,2022-08-01,6783.674107636066,Casino,STR,Ontario,2022,8,1,0,0.0314586404370224,801,0,Legitimate,LEGIT,0.0
TX-003324,2022-08-01,2755.076967146559,Banking,STR,Ontario,2022,8,1,0,-0.3184182843897241,801,0,Legitimate,LEGIT,0.0
TX-004332,2022-08-01,7643.034182893464,Banking,LCTR,Saskatchewan,2022,8,1,0,0.1060926259075592,801,0,Legitimate,LEGIT,0.0
TX-004858,2022-08-01,4393.139184547139,Banking,LCTR,Ontario,2022,8,1,0,-0.1761553200593275,801,0,Legitimate,LEGIT,0.0
TX-004641,2022-08-01,129.41762631265564,Real Estate,ETR,Nova Scotia,2022,8,1,0,-0.5464524073802309,801,0,Legitimate,LEGIT,0.0
TX-004276,2022-08-01,2398.065898313626,Securities,LCTR,British Columbia,2022,8,1,0,-0.349424098705821,801,0,Legitimate,LEGIT,0.0
TX-004829,2022-08-01,11704.603633009145,Casino,LCTR,Nova Scotia,2022,8,1,0,0.4588331406873679,801,0,Legitimate,LEGIT,0.0
TX-003853,2022-08-01,5534.5399804507215,Money Services,CDR,Quebec,2022,8,1,0,-0.0770265696434886,801,0,Legitimate,LEGIT,0.0
TX-000396,2022-08-01,5695.403783904784,Securities,STR,Saskatchewan,2022,8,1,0,-0.0630558173181263,801,0,Legitimate,LEGIT,0.0
TX-004862,2022-08-02,10017.219513042704,Banking,LCTR,British Columbia,2022,8,2,1,0.3122866515977171,802,0,Legitimate,LEGIT,0.0
TX-000955,2022-08-02,13321.236049889458,Real Estate,CDR,British Columbia,2022,8,2,1,0.5992349626785802,802,0,Legitimate,LEGIT,0.0
TX-004613,2022-08-02,1407.7951306388582,Trust and Loan,CDR,Quebec,2022,8,2,1,-0.4354274588972969,802,0,Legitimate,LEGIT,0.0
TX-000950,2022-08-02,830.8742122758849,Casino,LCTR,Ontario,2022,8,2,1,-0.4855320759006573,802,0,Legitimate,LEGIT,0.0
TX-000983,2022-08-02,2310.855474326252,Banking,STR,Prince Edward Island,2022,8,2,1,-0.3569981781914236,802,0,Legitimate,LEGIT,0.0
TX-004073,2022-08-02,1448.912380503773,Securities,STR,Saskatchewan,2022,8,2,1,-0.4318564945048829,802,0,Legitimate,LEGIT,0.0
TX-000584,2022-08-02,683.3835594388837,Real Estate,ETR,Quebec,2022,8,2,1,-0.4983413924581895,802,0,Legitimate,LEGIT,0.0
TX-001124,2022-08-02,5957.450137644429,Real Estate,CDR,Nova Scotia,2022,8,2,1,-0.0402975297030613,802,0,Legitimate,LEGIT,0.0
TX-003247,2022-08-02,55.82975140058011,Securities,LCTR,Ontario,2022,8,2,1,-0.5528433912589624,802,0,Legitimate,LEGIT,0.0
TX-002980,2022-08-02,7858.017850477008,Real Estate,ETR,British Columbia,2022,8,2,1,0.1247635979305811,802,0,Legitimate,LEGIT,0.0
TX-000334,2022-08-02,4334.820639505119,Casino,LCTR,British Columbia,2022,8,2,1,-0.1812201881729936,802,0,Legitimate,LEGIT,0.0
TX-004138,2022-08-02,1295.4515844696623,Banking,STR,Alberta,2022,8,2,1,-0.4451843080155073,802,0,Legitimate,LEGIT,0.0
TX-004415,2022-08-02,1113.5256464274046,Trust and Loan,LCTR,Saskatchewan,2022,8,2,1,-0.4609842715086831,802,0,Legitimate,LEGIT,0.0
TX-000838,2022-08-02,9874.82946281911,Securities,STR,Newfoundland and Labrador,2022,8,2,1,0.2999203138476725,802,0,Legitimate,LEGIT,0.0
TX-002981,2022-08-02,4549.76320492144,Banking,ETR,Alberta,2022,8,2,1,-0.1625527858044619,802,0,Legitimate,LEGIT,0.0
TX-003110,2022-08-02,13289.178273854252,Banking,LCTR,Quebec,2022,8,2,1,0.5964507984385641,802,0,Legitimate,LEGIT,0.0
TX-000553,2022-08-02,867.8584115866217,Money Services,ETR,Ontario,2022,8,2,1,-0.4823200600373765,802,0,Legitimate,LEGIT,0.0
TX-002731,2022-08-03,4324.025158767304,Real Estate,STR,Ontario,2022,8,3,2,-0.1821577576223217,803,0,Legitimate,LEGIT,0.0
TX-000348,2022-08-03,2095.3086984472225,Securities,CDR,Nova Scotia,2022,8,3,2,-0.3757180552282502,803,0,Legitimate,LEGIT,0.0
TX-001978,2022-08-03,8072.724833246912,Securities,LCTR,British Columbia,2022,8,3,2,0.1434105403402248,803,0,Legitimate,LEGIT,0.0
TX-004784,2022-08-03,9678.084102978928,Banking,STR,Nova Scotia,2022,8,3,2,0.2828333083531369,803,0,Legitimate,LEGIT,0.0
TX-003120,2022-08-03,4075.232341332409,Banking,LCTR,British Columbia,2022,8,3,2,-0.2037649977725558,803,0,Legitimate,LEGIT,0.0
TX-002425,2022-08-03,479.7204443144243,Real Estate,ETR,Ontario,2022,8,3,2,-0.5160291934309429,803,0,Legitimate,LEGIT,0.0
TX-000715,2022-08-03,4505.821994976586,Securities,ETR,Quebec,2022,8,3,2,-0.1663690064074492,803,0,Legitimate,LEGIT,0.0
TX-002621,2022-08-03,5156.890761111681,Banking,ETR,Ontario,2022,8,3,2,-0.1098247728188774,803,0,Legitimate,LEGIT,0.0
TX-003171,2022-08-03,902.251441315809,Securities,LCTR,Ontario,2022,8,3,2,-0.4793330829191679,803,0,Legitimate,LEGIT,0.0
TX-000932,2022-08-03,8588.935778175082,Banking,ETR,Ontario,2022,8,3,2,0.1882425976730739,803,0,Legitimate,LEGIT,0.0
TX-000649,2022-08-03,928.1158083136808,Securities,ETR,British Columbia,2022,8,3,2,-0.4770868058971109,803,0,Legitimate,LEGIT,0.0
TX-001122,2022-08-04,2860.8416339901232,Securities,LCTR,Ontario,2022,8,4,3,-0.3092327999394086,804,0,Legitimate,LEGIT,0.0
TX-002933,2022-08-04,576.3591154618019,Banking,LCTR,Ontario,2022,8,4,3,-0.5076362864458878,804,0,Legitimate,LEGIT,0.0
TX-000534,2022-08-04,2621.3210244813868,Money Services,CDR,Newfoundland and Labrador,2022,8,4,3,-0.3300347643367129,804,0,Legitimate,LEGIT,0.0
TX-001414,2022-08-04,492.4242557064828,Securities,LCTR,Ontario,2022,8,4,3,-0.5149258886555013,804,0,Legitimate,LEGIT,0.0
TX-003901,2022-08-04,2805.061924048636,Casino,LCTR,Alberta,2022,8,4,3,-0.3140771744701626,804,0,Legitimate,LEGIT,0.0
TX-004786,2022-08-04,151.25810719235133,Money Services,LCTR,Quebec,2022,8,4,3,-0.5445555981385908,804,0,Legitimate,LEGIT,0.0
TX-001684,2022-08-04,13989.99578596242,Banking,ETR,British Columbia,2022,8,4,3,0.6573156274225173,804,0,Legitimate,LEGIT,0.0
TX-004198,2022-08-04,1250.831701282189,Money Services,LCTR,Ontario,2022,8,4,3,-0.4490594702547043,804,0,Legitimate,LEGIT,0.0
TX-000239,2022-08-04,14865.790525933391,Securities,LCTR,Ontario,2022,8,4,3,0.7333769360405468,804,0,Legitimate,LEGIT,0.0
TX-001751,2022-08-04,3976.8655155552456,Money Services,STR,Quebec,2022,8,4,3,-0.2123079920972999,804,0,Legitimate,LEGIT,0.0
TX-001174,2022-08-04,16170.315842649825,Real Estate,STR,British Columbia,2022,8,4,3,0.8466727783038723,804,0,Legitimate,LEGIT,0.0
TX-003158,2022-08-04,1248.3566892383524,Securities,LCTR,British Columbia,2022,8,4,3,-0.4492744209118706,804,0,Legitimate,LEGIT,0.0
TX-002982,2022-08-04,447.271998043508,Casino,LCTR,Ontario,2022,8,4,3,-0.5188472867276319,804,0,Legitimate,LEGIT,0.0
TX-002267,2022-08-04,1000.9270209605114,Real Estate,CDR,Ontario,2022,8,4,3,-0.4707632738373419,804,0,Legitimate,LEGIT,0.0
TX-002831,2022-08-04,30322.80325332894,Banking,LCTR,Quebec,2022,8,4,3,2.075792643413043,804,0,Legitimate,LEGIT,0.0
TX-003290,2022-08-04,5468.999663637024,Real Estate,LCTR,Alberta,2022,8,4,3,-0.0827186365589114,804,0,Legitimate,LEGIT,0.0
TX-001885,2022-08-04,304.9535324969077,Real Estate,LCTR,Ontario,2022,8,4,3,-0.5312074074681872,804,0,Legitimate,LEGIT,0.0
TX-002064,2022-08-04,1569.5681792720272,Money Services,STR,British Columbia,2022,8,4,3,-0.4213777401486153,804,0,Legitimate,LEGIT,0.0
TX-002290,2022-08-04,2223.381738704052,Securities,LCTR,British Columbia,2022,8,4,3,-0.3645951258521878,804,0,Legitimate,LEGIT,0.0
TX-000984,2022-08-04,10090.684327420218,Casino,LCTR,Prince Edward Island,2022,8,4,3,0.31866694787481,804,0,Legitimate,LEGIT,0.0
TX-000216,2022-08-04,7650.4496445593295,Money Services,ETR,Ontario,2022,8,4,3,0.1067366463527279,804,0,Legitimate,LEGIT,0.0
TX-003105,2022-08-04,171.4264736998472,Money Services,STR,Ontario,2022,8,4,3,-0.5428040092339816,804,0,Legitimate,LEGIT,0.0
TX-002442,2022-08-05,4962.52509911395,Real Estate,LCTR,New Brunswick,2022,8,5,4,-0.1267051055352477,805,0,Legitimate,LEGIT,0.0
TX-003966,2022-08-05,1021.5351894169976,Casino,STR,British Columbia,2022,8,5,4,-0.4689734888689221,805,0,Legitimate,LEGIT,0.0
TX-002617,2022-08-05,39576.75818539102,Securities,ETR,Alberta,2022,8,5,4,2.8794831543291517,805,0,Legitimate,LEGIT,0.0
TX-002883,2022-08-05,3759.0205862575153,Securities,CDR,Manitoba,2022,8,5,4,-0.2312274599154518,805,0,Legitimate,LEGIT,0.0
TX-004459,2022-08-05,77.15894568095294,Banking,LCTR,British Columbia,2022,8,5,4,-0.5509909864034741,805,0,Legitimate,LEGIT,0.0
TX-002285,2022-08-05,587.4672002761062,Banking,STR,Manitoba,2022,8,5,4,-0.506671567855269,805,0,Legitimate,LEGIT,0.0
TX-000882,2022-08-05,1585.88043218427,Casino,LCTR,Ontario,2022,8,5,4,-0.4199610482613649,805,0,Legitimate,LEGIT,0.0
TX-000113,2022-08-05,30612.200026997714,Casino,ETR,Ontario,2022,8,5,4,2.100926269262191,805,0,Legitimate,LEGIT,0.0
TX-004861,2022-08-05,8358.902332016285,Securities,LCTR,Ontario,2022,8,5,4,0.1682645775477954,805,0,Legitimate,LEGIT,0.0
TX-002801,2022-08-06,4066.991339114916,Banking,STR,Ontario,2022,8,6,5,-0.2044807150341225,806,0,Legitimate,LEGIT,0.0
TX-000563,2022-08-06,3946.2106723412,Real Estate,ETR,Ontario,2022,8,6,5,-0.2149703139678538,806,0,Legitimate,LEGIT,0.0
TX-001960,2022-08-06,4289.5712991381415,Real Estate,STR,Alberta,2022,8,6,5,-0.1851500177156203,806,0,Legitimate,LEGIT,0.0
TX-002378,2022-08-06,15117.184248500163,Money Services,CDR,Prince Edward Island,2022,8,6,5,0.7552100604521188,806,0,Legitimate,LEGIT,0.0
TX-001750,2022-08-06,2090.02253982574,Banking,LCTR,Manitoba,2022,8,6,5,-0.376177149264743,806,0,Legitimate,LEGIT,0.0
TX-004932,2022-08-06,22035.09089614238,Money Services,STR,British Columbia,2022,8,6,5,1.3560186843249606,806,0,Legitimate,LEGIT,0.0
TX-001811,2022-08-06,3441.172172892326,Casino,STR,Newfoundland and Labrador,2022,8,6,5,-0.2588320630939568,806,0,Legitimate,LEGIT,0.0
TX-000012,2022-08-06,2699.2269452216688,Securities,CDR,Ontario,2022,8,6,5,-0.3232687653986573,806,0,Legitimate,LEGIT,0.0
TX-004792,2022-08-06,1990.7689387158368,Trust and Loan,ETR,Ontario,2022,8,6,5,-0.3847971585442248,806,0,Legitimate,LEGIT,0.0
TX-000719,2022-08-06,6104.224533164988,Securities,ETR,Ontario,2022,8,6,5,-0.0275504188957002,806,0,Legitimate,LEGIT,0.0
TX-000436,2022-08-06,885.8299493447297,Banking,LCTR,Quebec,2022,8,6,5,-0.4807592620360031,806,0,Legitimate,LEGIT,0.0
TX-003515,2022-08-06,1909.660886367448,Money Services,LCTR,Alberta,2022,8,6,5,-0.3918412572576774,806,0,Legitimate,LEGIT,0.0
TX-003779,2022-08-06,407.804487171266,Banking,ETR,Nova Scotia,2022,8,6,5,-0.5222749740473097,806,0,Legitimate,LEGIT,0.0
TX-003198,2022-08-07,3964.428004838878,Banking,ETR,Newfoundland and Labrador,2022,8,7,6,-0.2133881691043792,807,0,Legitimate,LEGIT,0.0
TX-003397,2022-08-07,197.64669820820035,Banking,LCTR,British Columbia,2022,8,7,6,-0.5405268265822225,807,0,Legitimate,LEGIT,0.0
TX-004035,2022-08-07,7211.80459159185,Securities,STR,Ontario,2022,8,7,6,0.0686410570270405,807,0,Legitimate,LEGIT,0.0
TX-004513,2022-08-07,8065.170800349375,Banking,CDR,Ontario,2022,8,7,6,0.1427544852153113,807,0,Legitimate,LEGIT,0.0
TX-001782,2022-08-07,108.74318225878366,Banking,ETR,Alberta,2022,8,7,6,-0.5482479482734542,807,0,Legitimate,LEGIT,0.0
TX-002806,2022-08-07,823.6703335852802,Banking,CDR,British Columbia,2022,8,7,6,-0.4861577207182445,807,0,Legitimate,LEGIT,0.0
TX-004007,2022-08-07,390.9606715021741,Securities,STR,Ontario,2022,8,7,6,-0.5237378312710863,807,0,Legitimate,LEGIT,0.0
TX-004642,2022-08-07,1156.025206682192,Casino,ETR,New Brunswick,2022,8,7,6,-0.4572932557704781,807,0,Legitimate,LEGIT,0.0
TX-003621,2022-08-07,10120.372461599496,Securities,LCTR,New Brunswick,2022,8,7,6,0.3212453126822743,807,0,Legitimate,LEGIT,0.0
TX-000256,2022-08-07,755.0453730873352,Casino,ETR,Ontario,2022,8,7,6,-0.4921176837793463,807,0,Legitimate,LEGIT,0.0
TX-003253,2022-08-07,1974.3336997168549,Real Estate,LCTR,British Columbia,2022,8,7,6,-0.3862245315674449,807,0,Legitimate,LEGIT,0.0
TX-001168,2022-08-07,3292.7647668164896,Banking,ETR,Quebec,2022,8,7,6,-0.2717209981372405,807,0,Legitimate,LEGIT,0.0
TX-003450,2022-08-08,1418.0896984186295,Securities,LCTR,Ontario,2022,8,8,0,-0.4345333929007229,808,0,Legitimate,LEGIT,0.0
TX-004914,2022-08-08,22905.45469035949,Securities,LCTR,Alberta,2022,8,8,0,1.43160832438617,808,0,Legitimate,LEGIT,0.0
TX-002357,2022-08-08,1324.9561530479048,Money Services,LCTR,Alberta,2022,8,8,0,-0.4426218855735251,808,0,Legitimate,LEGIT,0.0
TX-001475,2022-08-08,4865.894527538943,Casino,ETR,Newfoundland and Labrador,2022,8,8,0,-0.135097309085987,808,0,Legitimate,LEGIT,0.0
TX-001831,2022-08-08,2211.62072301462,Securities,STR,Manitoba,2022,8,8,0,-0.3656165503974471,808,0,Legitimate,LEGIT,0.0
TX-004531,2022-08-08,106.2787445037161,Securities,LCTR,British Columbia,2022,8,8,0,-0.5484619805713239,808,0,Legitimate,LEGIT,0.0
TX-002760,2022-08-08,6305.2020127212445,Casino,LCTR,British Columbia,2022,8,8,0,-0.0100958608809891,808,0,Legitimate,LEGIT,0.0
TX-002429,2022-08-08,17131.293267786823,Securities,ETR,Ontario,2022,8,8,0,0.9301320606817584,808,0,Legitimate,LEGIT,0.0
TX-001405,2022-08-08,18270.34823583449,Securities,LCTR,Quebec,2022,8,8,0,1.0290570798711236,808,0,Legitimate,LEGIT,0.0
TX-004435,2022-08-08,224.4162033649721,Real Estate,LCTR,Ontario,2022,8,8,0,-0.5382019398246831,808,0,Legitimate,LEGIT,0.0
TX-002767,2022-08-08,4931.432464862506,Money Services,STR,Ontario,2022,8,8,0,-0.1294054488253033,808,0,Legitimate,LEGIT,0.0
TX-000453,2022-08-08,944.65949042291,Banking,ETR,Ontario,2022,8,8,0,-0.4756500147711099,808,0,Legitimate,LEGIT,0.0
TX-002450,2022-08-08,126988.77507851766,Securities,ETR,British Columbia,2022,8,8,0,10.471070646682538,808,0,Legitimate,LEGIT,0.0
TX-000944,2022-08-08,1775.2041029669451,Banking,STR,Saskatchewan,2022,8,8,0,-0.4035186040505483,808,0,Legitimate,LEGIT,0.0
TX-001842,2022-08-08,3222.0681150139008,Casino,STR,Ontario,2022,8,8,0,-0.2778608841237633,808,0,Legitimate,LEGIT,0.0
TX-004146,2022-08-08,1317.2873250494854,Securities,LCTR,Nova Scotia,2022,8,8,0,-0.4432879104609842,808,0,Legitimate,LEGIT,0.0
TX-002792,2022-08-08,1237.551600320157,Trust and Loan,ETR,Quebec,2022,8,8,0,-0.4502128248155974,808,0,Legitimate,LEGIT,0.0
TX-003814,2022-08-08,8175.913210293166,Banking,STR,Ontario,2022,8,8,0,0.1523722783298466,808,0,Legitimate,LEGIT,0.0
TX-001256,2022-08-08,291.47362327968995,Securities,LCTR,Ontario,2022,8,8,0,-0.5323781150419137,808,0,Legitimate,LEGIT,0.0
TX-001157,2022-08-08,5978.070345139404,Casino,LCTR,Quebec,2022,8,8,0,-0.0385066991642811,808,0,Legitimate,LEGIT,0.0
TX-000814,2022-08-08,41726.77960394033,Banking,CDR,Nova Scotia,2022,8,8,0,3.0662089191551343,808,0,Legitimate,LEGIT,0.0
TX-004079,2022-08-09,2370.623467574893,Real Estate,LCTR,Ontario,2022,8,9,1,-0.3518074279248533,809,0,Legitimate,LEGIT,0.0
TX-000859,2022-08-09,1842.8195793830016,Banking,LCTR,British Columbia,2022,8,9,1,-0.3976463129938479,809,0,Legitimate,LEGIT,0.0
TX-004062,2022-08-09,30786.64750821096,Real Estate,LCTR,Saskatchewan,2022,8,9,1,2.1160767412856227,809,0,Legitimate,LEGIT,0.0
TX-000380,2022-08-09,2222.1479186859506,Securities,ETR,Quebec,2022,8,9,1,-0.3647022810575034,809,0,Legitimate,LEGIT,0.0
TX-001817,2022-08-09,5993.159512789685,Casino,STR,Newfoundland and Labrador,2022,8,9,1,-0.0371962301867267,809,0,Legitimate,LEGIT,0.0
TX-004387,2022-08-09,5866.328374066545,Real Estate,LCTR,British Columbia,2022,8,9,1,-0.0482113024913591,809,0,Legitimate,LEGIT,0.0
TX-003386,2022-08-09,13776.52869042386,Casino,LCTR,Manitoba,2022,8,9,1,0.6387763671455134,809,0,Legitimate,LEGIT,0.0
TX-004800,2022-08-09,8934.690364548575,Securities,STR,Saskatchewan,2022,8,9,1,0.2182708053112301,809,0,Legitimate,LEGIT,0.0
TX-001510,2022-08-09,577.7917301855462,Money Services,STR,Ontario,2022,8,9,1,-0.5075118662528216,809,0,Legitimate,LEGIT,0.0
TX-003847,2022-08-09,3791.586576708994,Banking,ETR,Newfoundland and Labrador,2022,8,9,1,-0.2283991581032442,809,0,Legitimate,LEGIT,0.0
TX-002852,2022-08-09,3609.5807127465096,Casino,LCTR,Quebec,2022,8,9,1,-0.2442060630289355,809,0,Legitimate,LEGIT,0.0
TX-002469,2022-08-09,12600.272395185064,Securities,ETR,Manitoba,2022,8,9,1,0.5366204748995478,809,0,Legitimate,LEGIT,0.0
TX-001705,2022-08-09,7517.458338893001,Securities,LCTR,Ontario,2022,8,9,1,0.0951865738504238,809,0,Legitimate,LEGIT,0.0
TX-004366,2022-08-09,5432.563221270352,Securities,CDR,Ontario,2022,8,9,1,-0.0858830806475872,809,0,Legitimate,LEGIT,0.0
TX-001794,2022-08-09,11854.55880489929,Trust and Loan,LCTR,Quebec,2022,8,9,1,0.4718564966033718,809,0,Legitimate,LEGIT,0.0
TX-002316,2022-08-10,417.33388783314007,Banking,LCTR,Ontario,2022,8,10,2,-0.5214473615353739,810,0,Legitimate,LEGIT,0.0
